Start Season Year,School,Suspense,Mystery,Adventure,Slice of Life,Sports,Martial Arts,Space,Comedy,Ecchi,Historical,Kids,Mecha,Drama,Avant Garde,Cars,Josei,Action,Super Power,Parody,Boys Love,Gourmet,Horror,Samurai,Supernatural,Harem,Music,Psychological,Vampire,Romance,Shounen,Game,Shoujo,Sci-Fi,Military,Girls Love,Seinen,Fantasy,Police,Demons
1999.0,3,1,20,127,35,0,0,6,167,0,1,54,22,105,0,0,0,117,93,2,0,0,8,0,6,0,7,14,1,5,103,0,1,38,8,0,6,108,0,6
2000.0,14,0,18,144,12,10,4,12,172,6,36,77,37,61,15,10,0,106,4,11,2,1,27,6,50,2,14,9,11,41,88,26,22,76,8,0,6,97,5,32
2001.0,34,0,14,110,36,41,8,15,161,8,15,47,41,75,2,3,0,102,14,9,0,0,6,1,28,7,9,4,2,50,95,6,25,88,10,1,10,85,5,4
2002.0,40,0,27,149,51,23,25,19,234,16,14,42,54,91,3,4,0,157,31,8,2,2,6,4,40,6,17,11,0,79,111,21,32,127,22,0,20,101,15,8
2003.0,18,0,20,148,26,26,6,8,168,14,19,43,49,83,0,8,3,110,17,2,0,0,4,5,37,10,13,8,1,61,110,12,20,126,14,1,13,77,10,19
2004.0,31,13,34,155,23,23,9,20,223,22,33,28,84,119,3,8,4,155,45,40,1,6,9,10,71,8,9,29,2,55,169,23,34,127,30,7,34,87,12,17
2005.0,24,3,24,102,30,23,5,9,202,14,27,85,36,96,2,4,5,87,24,15,5,2,8,4,50,9,8,9,7,69,139,16,32,124,27,0,25,98,5,3
2006.0,33,6,31,112,23,6,13,8,212,8,34,63,24,81,2,0,1,158,33,19,0,2,22,17,60,5,14,16,10,72,108,15,33,82,29,4,32,109,9,26
2007.0,41,8,35,112,24,19,48,10,166,10,32,14,37,74,3,5,2,130,54,13,1,3,12,4,31,8,14,14,1,50,86,8,23,58,13,0,27,81,9,6
2008.0,54,11,25,81,35,17,7,8,167,24,19,38,20,50,1,0,3,134,27,26,5,1,7,2,54,13,17,14,10,61,79,21,31,62,17,5,20,79,6,9
2009.0,49,13,31,87,60,22,15,12,206,14,18,45,17,70,1,2,2,111,31,17,0,18,5,4,40,11,18,10,5,62,77,6,21,49,26,6,28,86,2,6
2010.0,42,5,19,67,38,30,9,14,194,11,37,59,28,43,0,5,6,107,28,11,2,3,5,10,42,5,24,5,3,35,61,17,21,46,27,0,35,50,3,11
2011.0,53,10,26,68,45,15,11,2,155,12,27,20,13,57,4,2,8,125,40,14,4,14,5,10,60,7,41,13,4,38,97,16,32,43,10,3,23,81,5,25
2012.0,75,6,28,44,74,26,9,12,159,17,33,34,12,53,1,6,8,107,20,16,3,1,12,5,57,8,53,14,3,57,72,17,23,53,16,2,43,62,6,9
2013.0,69,4,18,51,59,29,5,10,157,11,18,22,19,57,3,1,10,106,20,22,0,1,3,5,44,13,39,12,5,42,67,23,21,27,12,0,24,85,3,20
2014.0,80,5,23,71,66,18,12,13,174,20,18,43,24,51,5,1,2,116,14,6,4,18,6,4,55,17,43,13,0,64,83,22,37,49,10,1,37,93,4,11
2015.0,70,4,23,56,64,22,13,14,158,14,18,28,25,50,5,4,1,118,23,28,2,5,6,8,47,7,43,8,6,36,81,19,27,47,19,5,28,91,3,10
2016.0,77,2,29,47,90,25,4,11,151,6,22,33,17,54,2,3,3,106,11,28,3,2,12,9,55,3,65,9,3,38,61,18,29,33,12,0,31,72,4,9
2017.0,50,3,23,41,56,28,5,4,128,8,26,16,8,53,1,0,2,99,16,17,2,4,7,7,45,2,79,4,6,31,60,27,14,31,15,0,16,109,4,19
2018.0,41,6,22,60,88,20,19,5,142,5,31,22,17,62,5,0,5,124,21,13,1,7,6,5,54,2,64,8,5,50,49,22,24,29,10,2,29,79,5,25
2019.0,52,5,18,58,60,17,17,10,133,3,26,24,17,57,9,0,3,126,14,10,2,2,5,4,51,6,90,11,0,46,47,21,21,53,14,0,15,91,6,27
2020.0,38,5,19,80,51,14,26,0,120,4,41,31,7,50,5,1,1,122,13,8,1,0,5,0,41,3,73,12,2,41,29,14,13,31,16,1,26,101,5,25
2021.0,38,8,24,64,59,11,25,8,110,4,38,9,10,61,2,2,1,103,13,4,1,8,5,4,57,5,67,8,6,41,52,7,13,38,16,1,15,103,2,24
